-0.026279,-0.022526,0.063159,-0.012781,-0.050782,0.083802,0.078581,0.067524,-0.035675,0.067377,-0.024651,-0.026298,0.062259,0.003026,-0.027348,0.056169,0.055744,-0.020059,0.038258,-0.040416,-0.037323,-0.031640,0.066188,-0.058769,0.086105,0.054125,-0.060664,0.079648,-0.028899,-0.037423,-0.036965,0.105755,0.094393,-0.007850,-0.051564,0.090921,0.090931,0.080861,-0.068009,0.072752,-0.063438,0.078288,-0.047821,0.056754,-0.063325,-0.047957,-0.054158,0.113698,-0.024213,-0.065949,0.086133,0.091782,0.096071,-0.074420,0.107468,
-0.025856,-0.018565,0.112878,0.013831,-0.039879,0.115992,0.094502,0.120597,-0.034922,0.117726,-0.013795,-0.003612,0.113783,0.007081,-0.014814,0.122091,0.115394,-0.042865,0.106928,-0.046597,-0.028400,-0.049983,0.146047,-0.069777,0.134255,0.138609,-0.058648,0.137561,-0.032802,-0.047324,-0.039410,0.137346,0.135002,-0.036476,-0.047128,0.146196,0.152184,0.129171,-0.062656,0.134886,-0.028052,0.124105,-0.061939,0.131625,-0.052548,-0.059157,-0.042100,0.133201,-0.034007,-0.038493,0.132892,0.131042,0.142130,-0.055684,0.132491,
-0.112280,-0.108185,0.057727,-0.097285,-0.123811,0.079068,0.082290,0.050325,-0.115567,0.059011,-0.094927,-0.084496,0.051980,-0.070525,-0.098094,0.034955,0.037484,-0.096019,0.035056,-0.082031,-0.076763,-0.078609,0.010669,-0.098551,0.024790,0.012294,-0.093344,0.021621,-0.090106,-0.054473,-0.065086,0.034988,0.036342,-0.034068,-0.090846,0.035177,0.036969,0.014345,-0.078853,0.015636,-0.087036,0.010306,-0.071058,0.000554,-0.080372,-0.054030,-0.068189,0.045992,-0.042296,-0.112215,0.044947,0.023090,0.043194,-0.109606,0.051848,
-0.061122,-0.067933,0.093336,-0.008838,-0.081606,0.080237,0.097635,0.063972,-0.072786,0.072638,-0.033685,-0.028168,0.079041,-0.016904,-0.082446,0.071168,0.070624,-0.069239,0.077102,-0.019670,-0.006426,0.000300,0.041493,-0.050992,0.060169,0.019445,-0.027310,0.026940,-0.038777,0.014216,0.007685,0.046478,0.075159,0.028738,-0.074078,0.068368,0.061638,0.027002,-0.042770,0.021017,-0.041177,-0.002373,-0.018418,0.021345,-0.031463,0.004615,0.002172,0.074690,0.028351,-0.079167,0.071437,0.050962,0.059083,-0.059502,0.060565,
-0.051522,-0.034486,0.028840,-0.048728,-0.047068,0.047485,0.044909,0.031322,-0.053762,0.035125,-0.047652,-0.046281,0.022491,-0.025157,-0.029899,0.017940,0.028697,-0.031911,0.029543,-0.033595,-0.036036,-0.028408,0.029679,-0.035583,0.032406,0.026999,-0.047392,0.027743,-0.032634,-0.044334,-0.043916,0.027919,0.010729,-0.045769,-0.026347,0.023988,0.036757,0.020480,-0.041811,0.031830,-0.050871,0.003691,-0.042691,0.042411,-0.027697,-0.040754,-0.035735,0.032001,-0.040783,-0.046719,0.028236,0.027685,0.029080,-0.033115,0.028784,
0.056273,0.058756,-0.027157,0.105269,0.023202,-0.036784,-0.052890,-0.056092,0.041061,-0.057836,0.077359,0.063322,-0.042453,0.055536,0.010263,-0.037804,-0.047838,0.035344,-0.043956,0.097514,0.090659,0.088359,-0.079195,0.071103,-0.076374,-0.060574,0.095201,-0.086574,0.073334,0.093909,0.097629,-0.079465,-0.053116,0.106458,0.025145,-0.051097,-0.073771,-0.080591,0.082843,-0.076632,0.067673,-0.083717,0.096806,-0.085007,0.080483,0.111120,0.098899,-0.064940,0.115482,0.057562,-0.079285,-0.092710,-0.060589,0.057620,-0.065941,
-0.074745,-0.069698,0.000261,-0.086781,-0.061892,0.030400,0.035505,0.016892,-0.073642,0.025011,-0.068810,-0.077483,0.004760,-0.062793,-0.062579,-0.014804,0.019756,-0.058916,0.025159,-0.051537,-0.070907,-0.042191,-0.025323,-0.027570,-0.024737,-0.031148,-0.028569,-0.029721,-0.033117,-0.022714,-0.033059,-0.025815,-0.031770,-0.023494,-0.037360,-0.021263,-0.024544,-0.024575,-0.024453,-0.025729,-0.059008,-0.018879,-0.025846,-0.030482,-0.032757,-0.036985,-0.050306,-0.008952,-0.035619,-0.042730,-0.024365,-0.021655,-0.020975,-0.041320,-0.031546,
-0.008654,-0.022344,-0.020389,-0.013179,-0.017931,-0.012860,-0.031157,-0.020837,-0.021134,-0.003165,-0.023521,-0.035279,-0.011285,-0.040994,-0.011321,0.008516,-0.001936,-0.043844,0.005692,-0.058954,-0.066503,-0.053327,0.027531,-0.040035,0.010852,0.036475,-0.041483,0.031741,-0.038428,-0.068089,-0.068826,0.016880,0.003363,-0.088115,-0.031468,0.007500,0.018702,0.034796,-0.059836,0.046922,-0.044735,0.028664,-0.058857,0.048455,-0.059746,-0.075622,-0.067656,0.006955,-0.078313,-0.011643,0.004886,0.028709,0.018423,-0.024616,0.013768,
-0.003412,-0.007100,-0.022115,0.008238,-0.030939,-0.010525,-0.030349,-0.044219,-0.028451,-0.025738,-0.005621,-0.009004,-0.006972,0.014614,-0.039389,-0.017274,-0.023284,-0.029832,-0.034450,-0.014496,-0.016820,0.017620,-0.032216,-0.038876,-0.024393,-0.041272,-0.018668,-0.047778,-0.035616,0.018814,-0.000879,0.001910,-0.004411,0.034158,-0.062768,0.002156,-0.025485,-0.025506,-0.038338,-0.016107,-0.056103,-0.046526,-0.013022,-0.057170,-0.036006,0.004239,-0.019037,0.026190,0.034061,-0.073612,0.014520,-0.007393,-0.002372,-0.068118,-0.010052,
0.061075,0.058063,0.005845,0.076263,0.000602,0.009310,-0.027771,-0.011393,0.033723,-0.015855,0.044015,0.059073,0.014191,0.059773,0.003623,0.040581,0.001124,-0.001798,0.009993,-0.007874,0.004907,0.013591,0.039047,-0.015843,0.034624,0.046072,-0.011732,0.037176,-0.009537,-0.026140,-0.004319,0.066636,0.065956,-0.006612,-0.050952,0.070579,0.068441,0.064830,-0.055176,0.071295,-0.036036,0.047287,-0.050149,0.064619,-0.041035,-0.039431,-0.030716,0.052481,-0.006288,-0.043752,0.058988,0.056820,0.047471,-0.041074,0.057980,
-0.060909,-0.054496,0.078400,-0.057766,-0.050442,0.077260,0.072580,0.080165,-0.057901,0.090349,-0.070938,-0.062057,0.078658,-0.038876,-0.055022,0.079195,0.100454,-0.056874,0.095477,-0.021123,-0.029367,-0.018846,0.076488,-0.042631,0.068419,0.068155,-0.051701,0.064513,-0.022237,-0.011532,-0.005080,0.054107,0.062416,0.001109,-0.046987,0.068839,0.060074,0.069114,-0.036712,0.076863,-0.039733,0.065045,-0.027493,0.058459,-0.024976,-0.014239,-0.022718,0.072837,-0.007726,-0.039780,0.075750,0.057940,0.069782,-0.040390,0.053280,
0.045993,0.036780,0.012810,0.049601,0.020381,-0.002033,0.004462,0.011756,0.023117,0.017745,0.036216,0.027087,0.023968,0.041077,0.019773,0.023086,0.019305,0.020931,0.028147,0.040670,0.036424,0.026837,0.039909,0.007752,0.035544,0.042073,0.009728,0.035701,0.024231,0.014375,0.031938,0.016846,0.038242,-0.000698,-0.005509,0.042783,0.023987,0.027640,0.008973,0.037015,0.011705,0.039368,0.002653,0.038797,-0.000938,0.003992,0.021020,0.030422,0.001348,0.003770,0.031921,0.034016,0.031712,0.001577,0.032310,
-0.090540,-0.078810,0.037182,-0.100614,-0.076146,0.050256,0.060272,0.032351,-0.091004,0.041616,-0.081872,-0.080992,0.050217,-0.057043,-0.077573,0.033197,0.036689,-0.076407,0.051039,-0.085685,-0.072897,-0.076117,0.041681,-0.089875,0.040701,0.029193,-0.084166,0.045215,-0.095982,-0.089074,-0.088147,0.077286,0.065549,-0.077262,-0.098890,0.060157,0.053214,0.041370,-0.098803,0.056501,-0.104659,0.046131,-0.103751,0.051495,-0.117937,-0.087773,-0.096364,0.047692,-0.086593,-0.085361,0.056554,0.071441,0.057548,-0.104320,0.074995,
0.042403,0.030612,-0.048491,0.043847,0.007948,-0.046398,-0.039665,-0.043483,0.038704,-0.053321,0.046245,0.034604,-0.045265,0.037801,0.022804,-0.038005,-0.044202,0.017186,-0.050702,0.041431,0.050771,0.037822,-0.056945,0.061416,-0.072795,-0.076213,0.070443,-0.065100,0.065279,0.073461,0.075335,-0.078636,-0.089140,0.052985,0.068838,-0.089994,-0.088951,-0.066081,0.066731,-0.081947,0.064564,-0.065152,0.080299,-0.065641,0.069630,0.055709,0.063613,-0.078262,0.043854,0.056257,-0.067058,-0.070755,-0.066890,0.064423,-0.075022,
-0.068250,-0.062893,0.038310,-0.068177,-0.064867,0.034872,0.050687,0.037230,-0.075837,0.032634,-0.060673,-0.060106,0.035036,-0.051556,-0.062351,0.032358,0.032065,-0.063043,0.013071,-0.055245,-0.062961,-0.034584,0.016986,-0.071800,0.026493,-0.002804,-0.052629,-0.007355,-0.066281,-0.039203,-0.039134,0.030921,0.027255,-0.025783,-0.086153,0.035291,0.024409,0.013103,-0.075247,0.009708,-0.086953,0.003899,-0.059442,0.008259,-0.069914,-0.044665,-0.062120,0.049618,-0.015689,-0.082513,0.036827,0.036997,0.041650,-0.094555,0.048491,
-0.012820,-0.013379,0.004113,0.009313,-0.010529,-0.021835,-0.015792,-0.002637,-0.009053,-0.008672,0.005050,0.004133,0.011449,0.007899,-0.008234,0.012343,0.000064,-0.020697,-0.013674,-0.027018,-0.016891,-0.000283,0.005208,-0.046619,0.007728,-0.004849,-0.018862,-0.021379,-0.030224,-0.002858,-0.015796,0.032227,0.027431,0.011800,-0.065813,0.026511,0.007918,0.006901,-0.036360,-0.008990,-0.032087,-0.009655,-0.029638,-0.010508,-0.030645,-0.006212,0.002777,0.019369,0.003635,-0.042322,0.024165,0.005431,0.011196,-0.048282,0.032426,
-0.009350,-0.005191,0.015728,-0.010124,-0.022692,0.036020,0.015005,0.011377,-0.022107,0.015875,-0.014710,-0.009172,0.037848,0.017248,-0.020574,0.041994,0.008224,-0.038759,0.019895,-0.082078,-0.084394,-0.063442,0.067754,-0.077457,0.069831,0.063957,-0.090249,0.080716,-0.059342,-0.098573,-0.090889,0.096264,0.063221,-0.080657,-0.071541,0.077086,0.075949,0.070530,-0.085405,0.107626,-0.078605,0.085470,-0.095919,0.079627,-0.089692,-0.086568,-0.092865,0.078903,-0.092148,-0.065745,0.066158,0.100939,0.081561,-0.071220,0.079263,
0.008508,-0.013067,0.032604,0.019838,-0.011396,0.020880,0.019947,0.025809,-0.019411,0.028648,-0.027771,-0.007610,0.039889,-0.002787,-0.022315,0.049420,0.036439,-0.041287,0.042165,-0.069408,-0.070500,-0.060625,0.079042,-0.054190,0.071215,0.081702,-0.071761,0.077792,-0.053827,-0.069338,-0.064062,0.072971,0.072824,-0.080692,-0.070644,0.089441,0.078985,0.068590,-0.086163,0.073977,-0.065704,0.064017,-0.082636,0.083926,-0.054724,-0.073617,-0.086549,0.069974,-0.067702,-0.058610,0.075900,0.084961,0.071353,-0.059198,0.055665,
0.031773,0.042343,-0.024897,0.029975,0.029022,-0.020791,-0.027247,-0.020035,0.028881,-0.025562,0.034340,0.030535,-0.002015,0.045584,0.006794,-0.023458,-0.024638,0.018647,-0.029579,0.028144,0.040727,0.046189,-0.040339,0.019864,-0.025724,-0.033271,0.034183,-0.046257,0.032530,0.052051,0.036272,-0.014665,-0.007161,0.065107,0.017768,-0.028608,-0.011143,-0.020750,0.023103,-0.028814,0.021428,-0.026042,0.034141,-0.039794,0.027753,0.038760,0.050986,-0.001625,0.047024,-0.004308,-0.005478,-0.026365,-0.014648,-0.004491,0.002980,
-0.004156,0.003999,0.047337,0.035038,-0.044708,0.043650,0.043074,0.042267,-0.031224,0.022870,0.010117,-0.001099,0.050494,0.024939,-0.036084,0.044196,0.027562,-0.041931,0.028872,-0.009322,0.007098,-0.008260,0.027909,-0.035400,0.025326,0.032866,-0.010182,0.019807,-0.016377,0.009360,0.005538,0.032709,0.037611,0.005237,-0.040164,0.038633,0.043234,0.023488,-0.023572,0.028018,-0.010757,0.019318,-0.013203,0.035545,-0.011405,-0.009924,0.008208,0.038544,0.004092,-0.038019,0.048979,0.041280,0.042496,-0.053164,0.067258,
-0.064413,-0.073629,0.071170,-0.050430,-0.079275,0.069498,0.064475,0.066861,-0.077850,0.087795,-0.067634,-0.059128,0.054500,-0.061031,-0.074342,0.056817,0.063966,-0.075771,0.074372,-0.073372,-0.076043,-0.055838,0.059812,-0.055693,0.057637,0.048668,-0.055974,0.041633,-0.043422,-0.048452,-0.039476,0.051361,0.035940,-0.036102,-0.046780,0.060954,0.052978,0.040661,-0.048343,0.048626,-0.054202,0.043334,-0.042991,0.036698,-0.052673,-0.046532,-0.054024,0.055661,-0.036591,-0.041699,0.034990,0.045273,0.066930,-0.046375,0.042858,
0.065347,0.059005,-0.007838,0.047730,0.058065,-0.015415,-0.011529,-0.005099,0.062763,-0.002805,0.050862,0.058805,-0.002793,0.036391,0.069285,0.002627,-0.010828,0.047613,0.004368,0.020090,0.023719,0.004854,0.028475,0.030209,0.025631,0.040998,0.014476,0.057152,0.022988,-0.010854,0.012977,0.024214,0.018830,-0.016021,0.044184,0.024925,0.024111,0.027232,0.034368,0.037348,0.055952,0.066314,0.018818,0.055228,0.034141,-0.003932,0.010648,0.008211,-0.012633,0.066475,0.006051,0.030804,0.018902,0.049715,0.012594,
-0.098221,-0.106410,0.056151,-0.092754,-0.063976,0.061417,0.083398,0.072796,-0.080899,0.063241,-0.085678,-0.094480,0.046992,-0.073382,-0.064000,0.052527,0.046341,-0.060728,0.057326,-0.035911,-0.039199,-0.057644,0.025910,-0.031874,0.016467,0.016306,-0.036332,0.025915,-0.055144,-0.037301,-0.042864,0.008302,0.018836,-0.050406,-0.019025,0.007552,0.017603,0.015853,-0.022413,0.012745,-0.026200,0.016632,-0.038909,0.011862,-0.044757,-0.037445,-0.032485,0.011779,-0.045431,-0.031741,0.021974,0.029833,0.021749,-0.020733,0.043722,
-0.052075,-0.060438,0.040420,-0.052312,-0.019918,0.029412,0.039493,0.048032,-0.041042,0.041623,-0.053210,-0.055717,0.045114,-0.048091,-0.035536,0.045103,0.050125,-0.043660,0.040822,-0.056213,-0.044563,-0.058668,0.058623,-0.031221,0.066716,0.047245,-0.048994,0.065383,-0.056933,-0.050718,-0.066057,0.043245,0.031242,-0.072826,-0.007862,0.040821,0.066240,0.047839,-0.036004,0.040789,-0.038719,0.046567,-0.063047,0.062131,-0.044686,-0.050313,-0.056878,0.030578,-0.065012,-0.024711,0.058377,0.057057,0.034364,-0.023101,0.044244,
-0.090511,-0.080264,0.116744,-0.060993,-0.051871,0.110531,0.128529,0.121081,-0.083367,0.123882,-0.076028,-0.072360,0.107097,-0.051755,-0.068901,0.110943,0.099564,-0.081896,0.121293,-0.080116,-0.062989,-0.053371,0.101693,-0.082332,0.112402,0.086960,-0.075257,0.096068,-0.080887,-0.067511,-0.050441,0.117729,0.134661,-0.008320,-0.082340,0.104265,0.101119,0.095834,-0.079576,0.103898,-0.065976,0.088776,-0.066270,0.097979,-0.063297,-0.063849,-0.047431,0.101979,-0.049297,-0.076652,0.127406,0.126737,0.099922,-0.087227,0.121603,
-0.045738,-0.032356,0.123393,0.004732,-0.035879,0.115133,0.099983,0.117900,-0.052523,0.118992,-0.038531,-0.025751,0.119149,-0.030432,-0.033694,0.139883,0.109924,-0.050647,0.131547,-0.050402,-0.040278,-0.055618,0.142250,-0.065728,0.142013,0.131111,-0.064531,0.132377,-0.047498,-0.073922,-0.062137,0.134332,0.126698,-0.061926,-0.042819,0.127272,0.132139,0.124886,-0.058147,0.148227,-0.045885,0.141771,-0.067731,0.140729,-0.047991,-0.062212,-0.049731,0.139806,-0.051725,-0.037548,0.120309,0.136166,0.139103,-0.035096,0.103804,
-0.030913,-0.014893,0.033695,-0.011228,-0.023290,0.039477,0.012893,0.022357,-0.033798,0.030522,-0.020352,-0.016117,0.025117,-0.003235,-0.023969,0.022138,0.029937,-0.030082,0.030987,0.022735,0.014502,0.038507,-0.005266,0.010195,-0.005035,-0.018066,0.021250,-0.025802,0.016377,0.043279,0.033254,-0.014144,-0.007173,0.053944,-0.000364,-0.003610,-0.024476,-0.015531,0.022037,-0.015841,0.010016,-0.043073,0.040122,-0.038283,0.025051,0.053721,0.048380,0.010103,0.066421,-0.000392,0.001347,-0.026899,-0.015608,0.013318,-0.018711,
0.099275,0.089402,-0.014301,0.096084,0.103922,-0.010934,-0.021829,-0.005848,0.094428,-0.012821,0.099620,0.087986,0.010348,0.083388,0.093519,-0.006259,0.015230,0.090084,-0.007001,0.092665,0.088822,0.067228,0.016731,0.085932,0.010872,0.024735,0.082043,0.025054,0.078334,0.063496,0.072884,0.007358,0.027757,0.069787,0.085210,0.020297,0.004638,0.033120,0.079421,0.013961,0.093481,0.024207,0.080802,0.014768,0.082327,0.083519,0.076881,0.001295,0.078821,0.101833,0.003584,-0.019604,-0.005412,0.085257,-0.001275,
-0.036610,-0.040770,0.011857,-0.039624,-0.029771,0.047199,0.038831,0.032749,-0.035685,0.024953,-0.044145,-0.032330,0.015634,-0.035838,-0.046747,0.020817,0.026956,-0.035002,0.024243,-0.018230,-0.027147,-0.024828,-0.007833,0.001918,-0.007999,-0.015797,-0.014562,0.006759,-0.018097,-0.018962,-0.025116,-0.025633,-0.015768,-0.024656,0.015170,-0.018090,-0.014094,-0.006369,0.008392,-0.014316,0.004667,0.011352,-0.000894,-0.001414,0.001768,-0.022862,-0.026050,-0.014713,-0.021832,0.008666,-0.019218,-0.005308,-0.000970,0.008024,-0.009906,
-0.002375,-0.007741,0.097482,0.021213,-0.014934,0.088805,0.082092,0.092848,-0.006171,0.068557,0.023955,0.001668,0.086526,0.023732,0.000558,0.073856,0.077413,-0.000645,0.065514,0.010238,0.029848,-0.013363,0.082893,0.006836,0.082108,0.103898,-0.004394,0.097059,0.006800,-0.010250,-0.015341,0.070016,0.074896,-0.013501,0.043549,0.067244,0.070468,0.087889,0.004418,0.073031,0.024534,0.080650,-0.018643,0.098712,0.005204,-0.022404,-0.004398,0.056977,-0.031608,0.025210,0.080720,0.057662,0.083303,0.013507,0.075085,
-0.136839,-0.110819,0.184962,-0.080211,-0.134339,0.188764,0.191144,0.172363,-0.139268,0.185845,-0.110365,-0.088775,0.172667,-0.063165,-0.118819,0.161502,0.153074,-0.100446,0.158825,-0.077315,-0.062377,-0.070041,0.123006,-0.082258,0.124332,0.108620,-0.076812,0.113953,-0.064188,-0.058600,-0.041445,0.131951,0.115305,-0.022778,-0.050648,0.113641,0.111971,0.096099,-0.054212,0.097339,-0.039676,0.103582,-0.059011,0.101302,-0.054870,-0.054042,-0.057916,0.124860,-0.036317,-0.051384,0.110719,0.094946,0.115887,-0.080049,0.114321,
-0.017756,-0.012265,0.084331,0.000897,-0.019953,0.072826,0.063810,0.066778,-0.029891,0.085419,-0.012800,0.007562,0.075897,-0.015093,-0.013916,0.075585,0.069741,-0.028851,0.086091,-0.032875,-0.027277,-0.043307,0.075070,-0.010094,0.070838,0.081893,-0.023454,0.077721,-0.010291,-0.023751,-0.005479,0.063613,0.060993,-0.025591,-0.017030,0.082040,0.064377,0.074493,-0.028213,0.070601,0.004777,0.083798,-0.036971,0.091337,-0.001416,-0.024462,-0.017051,0.053961,-0.034506,0.001816,0.054214,0.067425,0.072705,-0.013592,0.047022,
-0.050899,-0.054103,0.052550,-0.044063,-0.059675,0.061059,0.061009,0.047067,-0.049981,0.052606,-0.041738,-0.041812,0.050314,-0.019772,-0.047562,0.035875,0.032299,-0.047191,0.044150,-0.020954,-0.023525,-0.017573,0.027270,-0.039834,0.030874,0.034206,-0.026856,0.024432,-0.028021,-0.015765,-0.019472,0.037162,0.033785,0.011197,-0.041997,0.026243,0.047795,0.031883,-0.045991,0.037023,-0.052702,0.010030,-0.032187,0.012356,-0.037029,-0.029083,-0.011466,0.051272,-0.018338,-0.044323,0.045014,0.052362,0.043203,-0.045786,0.051922,
-0.031305,-0.034345,0.031160,-0.030380,-0.021191,0.031499,0.035543,0.028979,-0.021733,0.035320,-0.021152,-0.024331,0.036666,-0.037571,-0.024843,0.051168,0.038296,-0.039216,0.038668,-0.041677,-0.033374,-0.050711,0.031057,-0.031392,0.042036,0.032344,-0.028899,0.041002,-0.034440,-0.036822,-0.041346,0.047411,0.042802,-0.038473,-0.019438,0.041278,0.036618,0.031279,-0.029287,0.023791,-0.024479,0.038131,-0.041011,0.045378,-0.032558,-0.040938,-0.030685,0.024075,-0.043548,-0.016389,0.033071,0.044072,0.023580,-0.023515,0.034763,
-0.031237,-0.045355,0.028253,-0.041213,-0.051376,0.041672,0.043535,0.025129,-0.047095,0.027715,-0.039666,-0.030738,0.038609,0.002484,-0.034925,0.022349,0.021729,-0.039015,0.018343,-0.046200,-0.054660,-0.032571,0.031334,-0.073296,0.047518,0.024118,-0.078727,0.033903,-0.072991,-0.058639,-0.055914,0.073820,0.068764,-0.022120,-0.096587,0.070362,0.064769,0.044967,-0.088854,0.058538,-0.096705,0.035866,-0.068096,0.031615,-0.081938,-0.062238,-0.061054,0.070047,-0.052014,-0.104275,0.080054,0.062030,0.058280,-0.085047,0.070082,
-0.018082,-0.041352,0.083995,-0.000601,-0.059381,0.065423,0.086060,0.072516,-0.038553,0.075438,-0.013565,-0.005462,0.075517,-0.015031,-0.058869,0.083598,0.056146,-0.038041,0.074480,-0.008437,0.000726,-0.011620,0.053781,-0.023886,0.060212,0.042159,-0.018476,0.040907,-0.032163,-0.017854,-0.004229,0.054792,0.063501,-0.000284,-0.027415,0.064606,0.061348,0.047957,-0.029822,0.036886,-0.007794,0.042286,-0.033402,0.055719,-0.023515,-0.026646,-0.013707,0.048292,-0.024376,-0.026791,0.059567,0.054778,0.062296,-0.032456,0.041437,
-0.062603,-0.065598,0.007503,-0.067483,-0.062837,0.026983,0.027192,0.008848,-0.055523,0.013233,-0.054807,-0.077318,0.002977,-0.051719,-0.046411,-0.007880,-0.000427,-0.049186,-0.005832,-0.050489,-0.050903,-0.062787,-0.013502,-0.041752,0.001974,-0.001998,-0.060144,0.011731,-0.075350,-0.059199,-0.081313,-0.001324,-0.021215,-0.079394,-0.031276,-0.036058,-0.005429,-0.014826,-0.041665,-0.016105,-0.056410,-0.004324,-0.062323,-0.007260,-0.046663,-0.064846,-0.078381,-0.029759,-0.079307,-0.045204,-0.007391,0.006085,-0.006970,-0.040435,0.022427,
0.071550,0.077829,-0.033741,0.063930,0.078578,-0.051429,-0.056421,-0.035233,0.071647,-0.047379,0.066132,0.063286,-0.017217,0.072215,0.044963,-0.018158,-0.026850,0.058133,-0.032689,0.035289,0.055494,0.046428,0.000029,0.040706,-0.017306,0.003068,0.041248,-0.003544,0.040859,0.027525,0.018630,-0.016413,-0.005601,0.020793,0.055627,-0.012613,-0.018194,0.004656,0.040722,0.001843,0.057414,0.016437,0.028477,-0.003779,0.025756,0.034033,0.028736,-0.033098,0.017594,0.066482,-0.005581,-0.016401,-0.009342,0.056584,-0.020244,
0.113726,0.110095,-0.114409,0.094278,0.104009,-0.119099,-0.135373,-0.127458,0.115903,-0.122299,0.098559,0.102647,-0.106056,0.100482,0.104769,-0.118512,-0.118395,0.128894,-0.114839,0.114800,0.094370,0.110332,-0.087620,0.095461,-0.094093,-0.076310,0.098157,-0.091971,0.090456,0.096419,0.092920,-0.080903,-0.078100,0.079395,0.063065,-0.087209,-0.087230,-0.088159,0.095565,-0.079912,0.078743,-0.072199,0.093699,-0.078911,0.091066,0.099449,0.080433,-0.066468,0.087320,0.065940,-0.084585,-0.074689,-0.097867,0.075306,-0.086629,
0.071335,0.061738,-0.004835,0.064178,0.039578,-0.033779,-0.042118,-0.025821,0.048626,-0.031565,0.055870,0.061043,-0.022154,0.066694,0.037216,-0.005443,-0.016234,0.031940,-0.007320,0.054660,0.049593,0.064835,0.000817,0.025513,-0.005969,0.020055,0.036781,-0.021152,0.029145,0.041011,0.064642,-0.004991,0.004126,0.044671,-0.007447,0.025371,-0.006592,-0.000360,0.015658,0.001276,0.023316,-0.009582,0.023730,0.010720,0.029996,0.046665,0.048186,0.011568,0.061871,0.015113,0.006768,0.014681,0.013981,0.017142,-0.004783,
0.087536,0.105889,-0.069431,0.082207,0.110896,-0.087888,-0.088460,-0.060205,0.109804,-0.066481,0.090119,0.082523,-0.065236,0.063671,0.103851,-0.059675,-0.061684,0.118418,-0.080051,0.080627,0.091005,0.077377,-0.057143,0.120036,-0.056128,-0.031121,0.103074,-0.045440,0.114411,0.077517,0.073135,-0.079604,-0.076660,0.059605,0.133644,-0.100144,-0.065438,-0.048520,0.112558,-0.047924,0.101032,-0.032977,0.103903,-0.033423,0.093450,0.079374,0.082921,-0.064105,0.061811,0.119888,-0.080496,-0.081871,-0.062757,0.121924,-0.082410,
0.023595,0.032410,-0.067913,0.004685,0.056193,-0.074172,-0.071330,-0.071164,0.036305,-0.056475,0.012396,0.006101,-0.062424,-0.020098,0.000309,-0.059905,-0.038050,0.011585,-0.046042,0.013773,0.031315,0.006679,-0.047990,0.026019,-0.040337,-0.040280,0.021314,-0.042051,0.028667,0.005842,0.013712,-0.055650,-0.059216,-0.007951,0.044005,-0.058524,-0.050046,-0.037128,0.041804,-0.041118,0.035957,-0.019946,0.032027,-0.030658,0.020353,0.012685,0.019517,-0.074571,-0.002595,0.055324,-0.068953,-0.058758,-0.063500,0.029887,-0.056714,
-0.028078,-0.033982,-0.070288,-0.034661,-0.083895,-0.059302,-0.054449,-0.095605,-0.061678,-0.076408,-0.042216,-0.057088,-0.076485,-0.037400,-0.077825,-0.069800,-0.089680,-0.052587,-0.091050,-0.026239,-0.037133,-0.002754,-0.105312,-0.040614,-0.114086,-0.111095,-0.029214,-0.114981,-0.060655,-0.015842,-0.026524,-0.084970,-0.094545,-0.016783,-0.073253,-0.070617,-0.077809,-0.117511,-0.037370,-0.109611,-0.067669,-0.136080,-0.008694,-0.119304,-0.037218,-0.014408,-0.029014,-0.080132,-0.013968,-0.086502,-0.073207,-0.064678,-0.088994,-0.050212,-0.077257,
0.006402,0.004592,-0.028157,0.002653,0.003794,-0.030381,-0.027780,-0.035145,-0.005139,-0.036611,-0.011291,-0.017452,-0.018981,-0.000780,-0.025682,-0.013428,-0.020417,-0.030135,-0.017097,-0.014149,-0.003903,-0.012034,-0.030784,-0.007183,-0.020476,-0.033052,-0.011641,-0.016035,-0.017238,-0.016418,-0.027887,-0.035322,-0.040708,-0.025464,0.005289,-0.032811,-0.037981,-0.039337,0.010095,-0.043430,0.013897,-0.024787,0.002504,-0.030406,0.007145,-0.003349,-0.005747,-0.034862,-0.019958,0.001546,-0.044915,-0.039314,-0.041652,0.012309,-0.047179,
0.052648,0.056744,-0.085975,0.049336,0.019678,-0.104507,-0.105146,-0.109305,0.048846,-0.100287,0.041884,0.023278,-0.092027,0.042351,0.029071,-0.101264,-0.097679,0.052461,-0.106609,0.022527,0.014457,0.033147,-0.092362,0.023114,-0.068899,-0.075645,0.018807,-0.079362,0.027034,0.009994,0.009652,-0.071078,-0.074325,0.013634,0.013407,-0.086253,-0.073951,-0.079399,0.022826,-0.070626,0.009865,-0.066272,0.028133,-0.088989,0.014949,0.013266,0.026432,-0.091313,0.007886,0.020797,-0.089744,-0.071897,-0.099016,0.023908,-0.070230,
0.018529,0.024322,-0.045692,0.017528,0.026625,-0.040175,-0.055916,-0.043248,0.032118,-0.046542,0.012441,0.005118,-0.029818,0.019772,0.033174,-0.028266,-0.019540,0.001959,-0.037904,-0.000026,-0.003999,0.003168,-0.023866,0.003674,-0.031521,-0.029923,0.012848,-0.024209,0.004709,0.018422,0.012194,-0.020280,-0.034994,0.014016,0.005659,-0.014055,-0.027334,-0.033481,0.008888,-0.037603,0.010876,-0.038619,0.019669,-0.039675,0.022033,0.015952,0.012323,-0.043522,0.018024,0.003300,-0.034395,-0.044879,-0.046412,0.012732,-0.036143,
